10,-42.564381,-9.366341,-1.729552,32.676873,-8.216745,-38.185798,-19.650797,-5.875576,-3.593987,8.043125
10.1,7.036357,2.007643,47.35715,33.843539,10.943609,-3.656843,-24.910076,-29.977064,2.835776,26.302055
10.2,-2.711295,26.806951,36.305592,29.351663,6.498065,15.151023,-3.470728,-24.185369,1.854662,31.963611
10.3,29.502756,11.852067,33.850223,49.002949,58.799402,-3.849738,-5.28815,-0.254429,-62.389361,13.665154
10.4,23.947299,36.650162,12.62507,-8.033882,-52.79566,37.99635,15.275185,-20.439417,-25.353097,10.292868
10.5,10.886097,57.450728,-12.300241,14.707089,33.415869,57.278307,-14.235606,-8.477463,-54.515101,8.063433
10.6,17.050099,72.913099,-21.955441,-5.610039,8.196428,3.051153,16.133131,-21.005722,21.633349,-22.826408
10.7,-83.464412,44.836785,19.281978,-17.752323,-14.678599,-47.233124,-30.247281,2.473253,13.898563,19.878538
10.8,-89.553838,44.310127,48.746584,-7.266841,20.304806,-8.503108,-18.104757,23.496948,9.332351,30.277478
10.9,5.629416,80.896986,66.908803,-46.590954,3.515777,45.110441,9.349022,-7.428463,-13.780261,-10.96924
11,124.648796,86.398838,-20.063603,-68.133711,-38.046003,9.61794,-3.773207,-6.222249,-2.933957,-27.24457
11.1,75.856673,120.629095,-8.219261,-30.771443,-21.164963,-10.762135,-19.17716,18.931323,-9.957395,21.660379
11.2,166.248444,89.280317,-35.299532,-55.620952,-49.582532,-1.674315,-32.424076,25.774444,-4.054602,-8.270718
11.3,104.807549,135.964568,23.538892,-51.903084,-2.566367,-20.124172,-34.019214,24.796702,1.148022,19.983701
11.4,217.947706,81.342589,-1.454237,-38.661006,-42.932858,-57.928853,-33.430207,25.760739,9.817509,-7.451716
11.5,60.495735,156.292716,56.335132,-86.480299,-33.343928,-25.149167,-41.51631,-3.477752,21.684777,22.624389
11.6,220.161683,36.184413,110.484964,-36.722143,-93.861693,-23.999766,-61.415062,33.646548,10.112516,-29.446767
11.7,106.819129,162.256503,89.727769,-107.057914,46.975806,-3.273683,4.828432,-14.205559,15.477779,6.238933
11.8,-256.619024,49.644976,37.680719,-68.351643,11.42973,-1.189987,74.142305,56.808924,13.319336,0.195053
11.9,210.679778,-147.737399,79.943081,50.316649,-81.555338,-0.28741,-60.596661,-32.94366,34.657696,5.645375
12,32.365086,-165.19411,53.328828,-97.497744,19.096729,-46.080126,-65.395252,39.855584,-138.751026,40.107177
12.1,1.309231,-127.293281,-33.994076,-108.852141,28.07817,-96.558908,-51.600176,21.122931,-95.49453,45.232151
12.2,78.942516,-124.54457,-58.367462,-88.8877,-3.26684,-22.90559,-9.558866,-23.505131,-56.959951,13.268963
12.3,11.620655,-98.814075,-48.868755,-66.198106,53.455896,11.513954,4.247176,-13.644432,-30.915695,-22.438172
12.4,-11.171135,-59.559583,35.388049,-100.536246,38.758671,25.460355,20.105638,16.574157,15.780164,19.57339
12.5,-4.113612,-59.346033,14.494174,-58.225401,-12.973511,-14.373983,11.52939,-4.614189,27.618396,53.00988
12.6,38.353702,-81.781679,-28.199626,-2.973874,-17.469213,-37.098537,-6.505059,-3.258231,-14.865313,-11.99678
12.7,-3.123178,-23.756817,30.302913,-25.761045,21.642929,26.695434,19.148213,9.813905,19.92458,4.082857
12.8,17.053212,-47.939758,-28.529997,11.165322,-33.40459,-23.949377,25.682022,-44.347763,-20.693451,-3.087904
12.9,17.146406,-32.11595,53.077142,40.453873,10.457851,-5.957879,-5.856649,22.717984,21.771047,20.95419
13,21.186476,-16.695297,52.046498,44.206648,10.753433,3.045132,8.524257,35.59471,-5.358379,9.910575
13.1,18.312359,-14.307964,29.489287,54.344673,21.319227,31.118417,-4.706803,28.957884,-25.725378,12.876847
13.2,12.025366,-53.319402,22.216379,50.930351,-61.336441,26.107322,-5.093655,50.48652,18.530326,-34.640012
13.3,-15.381242,-12.868719,56.236062,66.547257,18.878838,-3.610496,-2.894848,-8.977393,7.743426,18.289295
13.4,45.612991,-24.162844,-37.48959,78.746353,-29.942345,15.465808,0.861321,17.620027,31.170292,-17.705271
13.5,-24.956934,-35.083312,-3.692955,40.390483,-58.461737,51.249044,-40.002904,29.775689,-17.008472,-19.558285
13.6,-34.212189,9.162783,-24.252562,54.725476,22.25474,8.570953,9.244784,-8.179119,-3.634416,-6.324709
13.7,-28.073896,-3.325185,58.962308,29.516077,-29.18979,-28.706442,-47.094833,-15.304075,-23.359755,30.167968
13.8,53.321302,26.513532,45.953352,57.437444,24.233701,13.242003,8.125489,-33.841672,-21.182535,17.833899
13.9,-13.349355,42.349358,-15.06464,28.274468,27.303722,37.20911,-41.083185,-17.10641,-28.633926,19.172306
14,-30.776634,36.732202,56.011014,31.177722,5.410606,-20.868935,-33.21652,-65.428937,13.040321,26.260883
14.1,-53.42366,49.566829,17.759732,43.631888,57.80317,-14.073257,-10.583567,-5.341274,-4.156284,-28.223863
14.2,94.436569,54.406865,-8.527074,-9.56032,-49.909663,58.887944,-9.273496,-4.214356,-13.658218,10.393382
14.3,44.201489,102.397326,0.864936,-14.722986,31.931059,7.622961,-23.0649,-26.23781,-21.449342,-11.148558
14.4,-30.381335,100.907016,25.811942,12.475445,-26.927359,-19.384511,-0.256185,11.02766,20.423675,5.140547
14.5,-162.127476,39.276997,51.421247,-27.981106,-56.856438,-32.259904,22.994753,-2.530041,16.572956,1.342431
14.6,-17.431732,123.64489,64.174868,-20.122566,65.891344,-31.260739,13.198171,-33.089951,12.967562,-35.796168
14.7,186.635139,74.964586,-4.811332,-40.401528,-57.677879,-34.898142,-46.913674,10.635293,-5.153287,-27.451024
14.8,-135.025128,66.224802,-39.75056,-119.38926,-17.860118,-87.187972,-27.781025,-3.481536,31.606583,-17.751034
14.9,164.894653,-95.930825,109.098239,-49.935203,-117.952703,-42.059213,33.232103,76.591204,2.870816,-59.663107
15,-175.75577,-103.798629,50.942862,-10.16044,77.750895,-9.276246,-16.551649,20.950212,-12.157477,-41.377032
15.1,-44.091605,-19.599273,11.607421,-138.96224,-3.725399,-25.210647,2.82212,-23.479018,-35.728203,128.916129
15.2,28.597493,-122.567828,-45.821574,-10.927148,-42.647264,-3.669767,-61.739906,-34.704409,5.786525,82.02308
15.3,38.59482,-115.699726,-22.371841,25.468152,34.291352,-8.674904,2.408066,-3.746265,3.363006,30.21618
15.4,-25.283355,-39.84101,8.296638,-65.251732,16.172511,11.938267,2.904204,28.160355,17.21518,35.764746
15.5,-22.420295,-64.66815,-8.165927,-5.173199,-26.735212,-21.610817,-51.927842,-34.755375,-2.614748,21.65771
15.6,14.698459,-21.829742,-5.993172,-3.173702,45.794172,34.425417,16.498684,30.228339,16.836616,13.590993
15.7,-5.728051,-42.893772,-0.329341,5.586105,-38.642364,-5.504891,-5.110711,-34.527579,-29.687935,1.375933
15.8,-6.712182,-2.56571,20.28009,14.23803,15.411782,-6.618282,-36.500097,23.375871,-0.092487,2.77616
15.9,-20.742144,1.969662,-8.663121,16.205696,0.776972,20.757663,-17.669186,-34.027165,3.341472,0.296404
16,8.674368,37.25781,-16.958951,15.105637,-16.353632,13.622078,-6.913581,-33.135063,-11.934862,-7.366846
16.1,-19.056514,38.570274,-32.33028,19.151283,20.711523,14.299766,-46.058643,-27.418338,-17.21797,-4.321198
16.2,1.856853,56.567084,-30.906143,12.750419,16.199336,37.38345,13.249609,3.294859,-13.45806,-5.326354
16.3,-31.176268,62.683655,-21.893966,-5.722156,-31.65852,-24.569342,-30.581294,-32.711026,28.525885,-50.209819
16.4,-115.641556,31.937748,7.336854,8.687555,-37.238607,-37.711344,-23.404698,18.401751,-18.454716,4.814264
16.5,-57.894772,86.013453,0.243189,-29.807381,-21.336039,44.200764,-26.082762,-34.814946,13.410348,-8.411536
16.6,-78.918051,92.581034,-68.964498,-4.375461,12.674346,5.169135,14.035994,11.501265,8.6835,-39.309875
16.7,-63.458148,97.73253,-44.273711,3.24005,-51.580114,-4.865959,53.555293,36.592751,18.075603,-24.937149
16.8,-197.173548,-7.027295,2.872985,-29.099028,-94.381546,2.932548,53.216876,-3.004779,-13.468427,8.539215
16.9,-132.254054,104.811827,-49.170674,-48.306472,-48.52196,-14.761838,19.912173,23.382218,50.013785,-7.465984
17,-223.880296,-36.565043,0.61716,1.026673,-93.110838,50.707317,98.953461,-4.277741,-20.030011,14.620382
17.1,120.483399,109.290004,-53.698974,-132.731305,65.90549,91.277494,-14.571592,-23.476841,-35.013634,-6.448308
17.2,-62.55495,-177.147744,-8.00488,-47.910218,-62.920073,26.75471,-15.739315,110.179362,-159.258221,41.262411
17.3,24.422114,-144.898573,-4.442752,-78.116664,24.422792,11.198015,25.882407,50.987073,-37.36489,26.00799
17.4,-4.289272,-136.322005,-29.505606,-59.923521,8.765257,-16.658871,6.987649,15.911547,-19.412318,29.858783
17.5,-19.711055,-97.17818,-32.166671,-59.604714,15.909973,15.916787,27.698459,39.786825,-15.625331,20.5993
17.6,-5.415949,-69.90169,-17.385263,-40.041595,15.187206,27.012118,-1.164881,-2.997393,-9.07211,-8.614392
17.7,-9.484562,-34.715806,-36.264686,-35.272056,0.501435,13.818986,9.348609,6.916897,10.471365,17.74335
17.8,-4.003889,-52.101793,-25.888084,4.018153,-6.240039,-34.250877,-1.074728,-33.071663,0.187162,11.014306
17.9,14.472251,-21.549679,-10.105716,-3.87155,3.738519,11.717908,-4.914074,-15.895085,-44.009495,-2.524181
18,-14.367024,-3.282548,-20.710916,17.259011,-5.255059,7.775201,-2.812473,-12.031879,-5.116759,13.397587
18.1,-19.478701,5.286044,-24.733693,27.219409,0.643265,-1.132798,-14.250057,-38.198258,17.332744,-18.64563
18.2,10.486315,21.961992,-41.831562,26.677147,-4.844199,15.579175,-2.392095,-25.736814,-5.97163,-22.845807
18.3,-27.12454,4.685309,-66.400539,61.817474,15.197488,12.072635,0.267493,2.935404,17.770529,4.250103
18.4,-46.436586,7.836762,-60.336453,31.609803,-23.128305,-20.256179,-26.205398,-4.760334,17.20723,-41.882747
18.5,-45.897101,36.220606,-40.30762,27.77943,-37.331037,24.664735,-35.714423,21.959022,1.581573,-11.106167
18.6,-7.802073,62.109274,-73.288983,21.3622,4.902422,46.162634,-7.028132,-5.740577,18.712652,-4.77691
18.7,82.661559,69.224817,-72.998636,37.461079,10.504782,-1.971085,26.873596,27.902609,-18.016687,14.863217
18.8,-27.415352,-100.606437,-77.995178,125.574828,-27.872415,-28.870861,-32.523484,68.845456,18.146101,32.706705
18.9,-114.390214,-16.376881,32.40332,-14.331324,-76.851624,88.996348,66.566836,23.923406,3.717544,30.143771
19,108.891175,-42.595163,-100.445304,33.002246,16.710934,-71.48723,55.459192,-41.97939,4.54752,35.961237
19.1,59.316258,-4.353581,-19.448811,-93.504316,-63.543086,26.412975,69.722001,75.910681,31.031294,4.929253
19.2,-16.837119,-61.790226,5.814132,28.494201,63.75816,-28.302223,-48.863271,-52.733679,30.61019,-16.334243
19.3,-1.39739,2.741885,-5.790665,-39.949734,5.80942,0.809114,-8.865903,-26.25497,47.08087,24.169401
19.4,11.340816,-38.892773,-26.026026,17.267576,56.307745,-28.455878,35.322098,-20.800358,-26.214925,-12.849048
19.5,3.358693,-2.509841,-2.550152,-31.791487,-65.560428,16.159017,6.005135,-24.44954,-2.331616,10.41776
19.6,1.970828,16.243677,-30.142504,18.100532,45.407535,-17.472011,-4.473047,-35.740042,13.820275,20.67104
19.7,-18.067203,23.95919,-13.876789,-14.636226,-9.037722,21.498382,-31.776383,-31.625351,6.420166,-37.512032
19.8,26.19763,53.671426,-13.134617,16.909501,35.463365,4.297345,-0.376179,0.637603,10.016638,14.763224
19.9,-59.542328,30.540346,26.983344,-21.288968,-15.133358,7.678555,-62.216498,-16.802706,-3.062111,0.821477
20,12.43316,76.79431,5.852193,-20.4962,24.457541,31.692705,20.245091,-21.847103,12.982535,8.20886
20.1,78.508736,62.988919,-41.383532,-22.48447,9.482313,-4.002287,-16.926016,-53.803649,8.579153,3.095328
20.2,-49.167151,37.844538,-93.543856,-12.068966,29.583923,43.607867,-63.538615,-8.392621,18.249545,-5.14054
20.3,-134.635232,21.879496,26.018947,-21.927981,-42.188356,-2.628055,12.998688,25.978774,28.667325,-10.870297
20.4,1.875573,67.654004,109.231964,-47.268007,-15.691961,25.616001,-20.09326,10.058637,-30.928218,-3.737892
20.5,164.919544,61.416673,-29.652354,-28.255423,14.110496,30.674749,50.839189,24.784639,1.368826,6.325562
20.6,-62.691662,14.092268,-121.514399,-47.803292,-93.531899,-7.595864,25.810601,-29.809458,5.274398,-1.65886
20.7,8.911104,-14.886917,78.136725,4.99389,146.17307,50.425737,-67.914968,74.19922,-10.000113,-5.389839
20.8,-54.29331,-72.920872,16.921508,-60.008237,41.282648,-75.511766,-5.506526,11.90951,37.969215,-69.42401
20.9,55.938411,-55.804974,-19.887254,-59.938321,-80.742216,64.975752,19.603904,-48.174095,23.802908,-4.538689
21,10.610188,-71.312319,21.833604,27.967863,69.899231,13.215321,-36.921147,-21.986216,4.2938,-28.408731
21.1,56.645067,-16.973201,-70.809463,-17.764992,-8.213467,-1.842871,-1.941558,15.030721,18.700403,39.939903
21.2,-9.954869,-92.185424,59.034599,8.135524,-33.237893,35.934885,-30.40026,48.008148,-4.28646,-3.271166
21.3,-51.850682,-18.046036,-20.285822,-15.782608,-28.993051,-20.969254,-13.448042,-2.033877,-6.005592,13.801069
21.4,22.706344,-18.665265,76.720933,17.661169,7.014138,24.991293,13.321602,-6.204609,-9.884011,-1.706939
21.5,29.534408,13.356928,-21.143957,33.643509,23.515557,30.603556,45.670923,-53.39538,3.627136,29.590409
21.6,-12.186818,-28.011832,60.631526,59.76914,39.228811,-12.691515,-33.132045,-3.218955,23.775435,25.263743
21.7,52.782293,18.853685,28.652368,15.388832,-25.032065,34.841304,37.753299,12.143282,-35.478473,45.011108
21.8,-62.961972,-19.334125,16.917677,64.117154,48.750857,-21.184207,-18.706038,-9.834313,4.057678,11.40937
21.9,3.412674,-6.607342,-45.625665,25.342837,-83.86504,-21.584083,55.029621,-33.416829,-14.54543,-30.20692
22,-39.174737,-6.317937,10.058433,55.91058,31.709576,-2.987408,-61.952781,25.97151,-13.392681,12.711469
22.1,32.313925,31.010275,-7.214909,24.450309,6.124817,53.747109,80.186947,-28.15234,-0.828416,19.367793
22.2,27.503641,-51.842218,-39.720815,102.991287,-26.257553,-44.410699,38.19498,-53.4196,24.733077,47.99478
22.3,-47.500723,-6.245193,4.528827,32.075246,-65.188248,-47.72486,12.884561,62.811526,-30.152971,-2.825463
22.4,63.327596,-3.364584,-64.515393,47.138394,-13.295882,30.615319,48.450329,-38.379312,10.750408,10.670173
22.5,-65.327535,-20.971224,-25.904321,46.393114,18.933423,14.428508,25.666908,16.282396,15.833175,-36.986351
22.6,18.949017,-22.753665,-43.155801,64.662422,-8.870848,-87.480334,64.472586,-14.431941,21.79444,29.891256
22.7,35.350965,-42.474954,-25.270162,47.555813,-94.045295,-52.657654,-3.140101,72.495394,9.345084,7.348822
22.8,-40.850987,-54.228095,-68.692612,93.173745,28.855313,1.983687,-43.529737,-1.26743,43.361719,-28.720965
22.9,-42.073326,17.400333,75.79925,-3.576393,-45.15187,-0.84215,13.274474,5.040261,-9.513219,5.5827
23,41.976359,39.40538,33.823713,13.364119,63.567264,26.264412,-19.452474,-61.071324,-16.633261,24.824356
23.1,26.374187,70.472835,13.430243,-10.080476,-15.422956,7.177722,-4.550176,11.900765,-0.68535,0.483931
23.2,15.555045,87.581125,30.184894,-40.55771,-10.374698,29.776844,-12.594475,-34.504843,-23.507193,1.221433
23.3,13.786477,106.928007,26.558786,-29.788581,6.567104,15.902511,-1.600231,6.56455,-26.520071,-12.831224
23.4,43.688556,121.484666,34.855411,-43.593865,-28.184537,29.971762,1.276341,-8.52055,-8.665686,1.951173
23.5,107.025054,117.76803,55.715368,-48.960936,-24.521821,2.339742,-16.157183,-4.640333,-7.919102,-32.669167
23.6,169.60867,106.256827,-54.944662,-32.987832,-24.117862,-43.948131,19.348182,37.658556,-5.710014,6.882253
23.7,-16.45599,150.408755,32.817506,-51.038722,-58.814366,-29.346172,7.547052,-0.815625,25.702338,-12.2402
23.8,-245.359867,-22.37814,101.39996,-45.868307,18.09191,27.616269,45.025173,41.442129,-38.733213,-14.544601
23.9,240.286743,-51.198217,10.241573,-43.503982,-92.798584,25.928839,-93.903149,23.410922,20.514546,4.450046
24,24.227719,-158.423501,-11.595945,-35.772524,31.737909,108.763,-24.891174,27.039713,108.443271,-3.541703
24.1,-6.683062,-126.74017,-20.473518,-76.664843,54.292374,63.536883,38.368507,30.619996,47.790786,70.775936
24.2,-32.751631,-122.390297,-3.275355,-60.32688,52.441908,-1.041939,18.416656,20.143802,25.862378,20.864008
24.3,11.2425,-73.988668,10.308415,-103.678071,24.05609,38.411682,19.244576,3.234729,5.227162,22.961555
24.4,15.309926,-70.074537,1.532638,-55.821269,-17.902443,2.169294,1.866091,-34.751777,30.477637,11.125814
24.5,19.588701,-64.946532,-41.091592,-27.225755,-3.899589,-36.504848,16.289709,-23.349996,-34.299789,-26.53443
24.6,30.141852,-18.097743,-3.273475,-31.833412,8.146586,24.462153,29.58419,6.330787,30.95611,15.076826
24.7,4.413498,-35.343962,-32.213306,18.309589,11.573018,-20.171673,11.66663,-25.442056,-21.285059,-7.84999
24.8,-5.103183,-8.590964,4.138975,20.432162,-16.088097,-7.19589,-5.944176,-20.197062,19.368221,15.884596
24.9,8.786656,1.079168,-26.218186,51.050666,27.279776,4.217391,0.028647,-17.551878,23.404778,11.570309
25,-32.108597,0.526132,-38.737726,30.718015,-18.558863,16.871923,-16.355621,-10.6338,7.22521,-29.723471
25.1,-5.737598,38.028936,-37.889512,26.126806,1.571939,11.676614,-8.049367,-16.406772,-3.464401,-22.082296
25.2,-10.5931,35.797595,-49.201514,19.276911,4.589206,40.211056,-44.594727,-18.547363,-6.855556,-18.443302
25.3,-21.263256,63.88529,-40.936708,18.304924,-8.967295,-14.300378,-3.909681,-8.77461,6.564186,-33.793671
25.4,-3.092337,64.714915,-53.769584,9.906877,-22.32531,41.85654,-46.757611,-1.627228,-12.61369,2.105588
25.5,107.454056,76.495436,-63.893194,28.197762,28.500077,32.718111,37.761356,36.226493,-27.237754,11.246315
25.6,2.457887,71.27094,-110.760138,26.586725,-26.627888,12.86875,-7.154223,29.732606,-13.632444,-9.121117
25.7,46.198524,118.958239,-62.448454,-3.446095,41.511857,26.063348,-21.206428,33.365777,-36.496395,5.046132
25.8,127.481397,62.911434,-105.738778,54.015604,18.154048,-41.767596,45.494953,45.916649,-46.750063,55.059752
25.9,-112.397738,9.840235,-52.028026,-39.552654,-127.826375,-43.982888,86.430836,-25.714481,6.231486,-20.79706
26,83.433969,81.008159,44.120863,-59.575535,134.105256,-18.515228,-19.429974,-15.217274,-2.162318,-21.155226
26.1,37.208211,-128.87484,-18.426283,-21.722832,-103.56479,111.003924,54.451451,-59.937141,23.628876,63.175028
26.2,7.112839,-105.190273,-53.681334,47.155074,90.563267,-46.566776,41.478426,-51.535502,-36.024228,-54.785982
26.3,7.008999,8.620846,-48.094719,-125.909841,18.745337,-12.741965,4.433043,32.032337,45.670123,35.19413
26.4,49.256041,-107.797155,8.008275,-20.211043,-55.099076,38.103536,-0.584195,-55.26971,5.04968,29.407425
26.5,-10.41199,-66.190944,17.440522,-3.880922,70.214153,-37.926881,-25.093272,11.450743,-16.685731,-44.573937
26.6,14.932969,-21.565384,6.603348,-35.801433,-27.581051,6.108055,-6.740906,-23.928094,63.577593,19.37238
26.7,17.888669,-14.231589,-36.207098,-4.147784,51.359956,-0.469849,35.36465,-13.200372,1.72663,-15.97618
26.8,-0.622492,-45.882254,12.319949,1.495946,-39.73106,-7.23821,-49.335651,0.042554,40.492863,-24.692995
26.9,-28.598006,-5.857594,-16.15819,12.702107,23.217827,-4.528689,3.597778,31.615763,33.551756,-5.73879
27,-32.134941,-5.361572,-4.454537,12.454047,13.721888,-30.420082,-16.920766,-4.579708,-12.126141,3.641449
27.1,32.66365,-5.258771,-20.994152,45.451152,33.518631,27.975244,27.048013,-35.534092,26.797608,18.705492
27.2,-51.581098,-38.527488,-21.295174,53.312735,-14.381543,-38.98756,0.631081,7.75636,20.332238,-14.197042
27.3,42.264233,-17.651383,-21.785862,64.84124,3.542126,-67.418341,33.851009,-10.274288,4.069925,10.344078
27.4,29.478151,-53.224746,30.068328,70.54615,-54.772549,-28.674211,0.465799,56.067394,-7.166967,-27.713958
27.5,28.712267,6.101264,53.391701,39.649956,-3.421605,8.825685,78.279484,-7.607174,-24.351255,-10.360475
27.6,30.916415,-11.873294,79.945017,59.943064,34.282535,12.504583,20.809565,5.76315,-11.954284,46.749277
27.7,2.926426,-55.947505,63.506147,103.653536,11.950623,12.548606,9.017707,43.495729,-10.376848,19.101251
27.8,21.203018,-25.218426,47.543284,50.545092,-55.009954,33.527097,79.647456,8.069809,-47.139007,-6.406881
27.9,9.708775,10.359474,-11.668427,78.220423,67.488139,-9.647969,-32.968533,-29.857969,31.606019,14.300364
28,-27.70329,-20.800834,48.620539,40.510657,3.72438,38.729681,-58.716284,44.631337,7.694954,40.015053
28.1,-17.870824,-28.889711,41.797863,16.229624,-9.229412,20.206419,-27.825248,-1.010955,32.467704,-24.232354
28.2,20.889177,-35.177987,29.124685,50.467074,13.891704,6.436323,55.713279,-58.309094,2.9043,20.11788
28.3,9.43883,9.298496,-26.991004,20.755836,16.48104,-27.105546,-40.311629,-26.309809,-28.675845,5.345251
28.4,-43.715157,-16.284019,-1.197077,20.911353,-40.860719,-32.075073,-35.665524,-8.597377,52.720396,-1.843433
28.5,47.671623,25.0927,41.791184,24.856217,6.98499,8.304198,20.126037,-52.080822,-0.978988,39.620614
28.6,17.368621,23.175966,-42.766956,47.235163,40.883828,44.810522,-22.226705,-10.478034,0.26871,30.615465
28.7,-58.49975,25.718213,-27.434715,3.05398,-40.915909,3.06409,-21.402239,1.813532,21.932882,-14.327585
28.8,-24.756439,17.606055,54.904639,34.997536,56.35242,-23.324095,-45.201063,-0.102232,13.882244,-11.53633
28.9,71.63763,28.731515,-53.567623,-3.260812,-2.964645,73.639244,6.307791,17.221883,-20.705714,-14.46499
29,-73.562471,-10.891534,-96.547036,45.910214,-4.408984,-6.731482,-0.712768,-23.768778,16.002793,-8.529338
29.1,-75.028459,48.335111,16.861772,3.802965,16.608705,-46.762514,-6.089886,-13.249808,-4.320154,-31.557352
29.2,26.268934,72.237205,-4.525372,-7.968956,-37.141699,17.839801,-42.488663,17.528487,-14.561656,-8.63227
29.3,84.696478,52.916533,-114.989255,16.561856,25.203677,21.255805,65.664942,28.032451,-24.266347,-3.50542
29.4,-79.529808,60.522912,-66.891501,11.382903,-58.870459,4.651199,-2.41606,6.57514,13.17108,1.755405
29.5,-176.298624,-3.567995,6.050366,-15.578871,-59.273551,6.427619,-26.498646,19.701398,-22.192868,-0.492051
29.6,-89.777317,97.671636,3.804239,-36.597605,-27.050611,49.325206,25.762322,15.254324,27.498896,-14.501906
29.7,-188.394134,26.030136,-2.74085,-48.651468,-86.923626,9.568285,32.781115,-5.812416,8.630384,12.06626
29.8,-115.143063,111.961539,-32.823591,-55.291695,12.579973,14.900296,12.005784,35.544312,37.201821,-20.717625
29.9,-118.145795,115.044466,-70.329661,-18.360948,-40.434203,11.279679,21.20658,47.350867,-2.926871,20.081072
30,-231.38242,-49.816106,29.600824,-44.337656,-136.70892,75.357376,59.518013,-20.278929,0.708516,39.852159
30.1,198.121208,-46.722035,-172.487215,-59.188736,28.356633,-8.769586,88.156799,54.76868,30.583006,25.661911
30.2,43.732815,-149.76393,-78.412864,-95.526162,17.897804,-132.135969,9.132535,-13.280266,-12.207315,-33.881328
30.3,-5.208961,-77.866643,-40.511856,-134.137242,13.997269,3.964548,-3.577298,19.098424,-4.030921,3.051857
30.4,0.090834,-80.772399,20.846387,-86.86463,15.666179,28.511873,8.387276,-39.923753,64.992379,36.522169
30.5,28.796064,-70.040644,-13.703425,-64.043254,14.184141,-45.689538,27.92799,-23.727719,-39.503988,2.603144
30.6,15.750151,-57.918369,-26.001113,-85.071024,-7.657738,-18.153657,-0.161686,-5.584762,7.894296,5.000627
30.7,5.943787,-68.022116,-12.639073,-13.581114,-14.14756,1.759343,-35.071075,-1.920685,-13.839634,-12.164446
30.8,-8.274592,-36.26585,5.483635,-18.823973,6.521426,31.740757,-6.013575,8.704972,41.96071,-19.290637
30.9,15.943096,-29.72593,-28.144864,19.033635,-8.260038,-20.261277,42.376385,-22.102151,16.390417,36.681115
31,16.416887,-35.798503,1.271055,31.395873,-2.2177,-26.566227,-14.723086,5.845795,31.156175,-14.43372
31.1,-1.660406,-6.314475,12.096145,19.579281,-10.174352,-14.822331,-9.889012,-35.685774,-38.684091,9.01238
31.2,-0.049839,19.084009,5.460621,36.822585,8.43557,-2.598779,16.360714,-39.25517,5.356652,18.23057
31.3,-17.312098,21.933002,25.763579,19.434344,-0.600925,19.329323,-39.755103,-15.967263,-25.953448,-8.087686
31.4,31.494381,46.408569,-28.833182,22.205714,15.978578,22.678735,-2.40121,-36.696795,-25.747939,-25.793833
31.5,-51.174372,26.441869,-36.789179,23.780897,1.809981,54.83643,-39.543173,-9.221005,-24.126408,-10.769135
31.6,-49.496048,53.417506,2.002627,14.276362,3.139149,-43.28416,-16.355949,-33.251362,35.762319,-12.079238
31.7,-60.038595,45.0027,18.761218,16.488331,19.69993,-17.32723,-38.173706,25.813934,-15.730365,28.815166
31.8,26.257222,73.1838,24.381947,-29.282206,-23.214736,73.565966,-16.744174,-4.716225,-12.231841,2.818886
31.9,120.317266,88.07787,-18.802813,-17.6348,5.289154,23.903042,30.807578,1.280504,-10.423755,-24.954766
32,79.652228,92.211858,-65.213187,3.807816,-22.994886,15.876248,-20.773778,21.709423,-24.766418,16.741449
32.1,103.86774,102.879403,-84.325238,-5.464317,33.848482,36.56867,12.883027,42.085951,-39.379514,17.211842
32.2,133.07972,116.887778,-27.795446,-6.721564,-14.105648,3.77341,-12.702679,58.298679,-11.76242,3.554775
32.3,-72.70234,49.355875,-138.472827,1.585022,130.351982,-26.868053,-9.596837,8.175127,-17.700629,-4.020073
32.4,148.156955,-66.182814,71.928806,11.80047,116.707135,23.962436,72.479668,0.165851,75.572558,-53.908588
